vehicle_id,event,event_ts
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-30 22:30:43
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-30 22:55:47
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-01 07:03:06
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-01 07:18:17
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-01 07:28:30
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-01 18:57:47
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-01 21:01:38
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-02 01:06:05
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-02 02:03:47
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-02 02:36:11
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-02 05:41:43
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-02 06:09:40
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-02 08:25:14
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-02 08:51:43
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-02 08:55:29
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-02 10:33:41
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-02 14:54:33
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-02 23:09:57
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-03 02:41:54
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-03 02:45:11
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-03 03:28:05
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-03 07:53:50
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-03 12:37:07
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-03 15:19:21
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-03 23:24:37
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-04 00:54:29
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-04 01:22:02
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-04 01:27:41
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-04 04:57:43
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-04 05:11:31
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-04 05:25:47
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-04 19:12:21
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-04 22:01:34
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-05 02:42:37
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-05 05:58:33
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-05 18:41:28
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-05 21:06:56
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-05 21:19:16
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-06 03:37:26
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-06 07:31:39
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-06 07:32:28
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-06 07:42:36
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-06 07:59:39
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-06 08:04:27
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-06 08:19:12
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-06 19:05:29
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-06 20:48:37
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-06 21:03:01
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-06 21:26:35
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-06 21:40:13
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-07 05:17:08
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-07 05:32:20
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-07 05:47:57
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-07 06:06:11
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-07 19:07:41
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-08 01:22:40
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-08 07:00:51
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-08 07:14:40
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-08 07:24:37
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-08 18:02:19
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-08 21:02:02
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-09 01:34:27
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-09 03:00:07
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-09 03:07:03
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-09 03:10:07
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-09 03:16:20
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-09 09:19:55
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-09 09:56:45
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-09 15:31:36
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-09 22:08:26
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-09 23:13:48
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-09 23:48:53
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-10 02:24:56
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-10 02:25:07
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-10 02:32:01
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-10 02:32:10
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-10 02:32:29
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-10 02:32:45
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-10 02:39:02
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-10 04:10:07
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-10 04:21:38
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-10 07:20:08
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-10 07:49:02
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-10 14:23:11
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-10 20:24:21
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-10 21:59:03
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-10 22:00:32
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-10 22:12:46
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-10 22:13:27
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-10 22:23:31
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-10 22:40:40
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-11 02:37:20
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-11 02:57:39
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-11 05:43:09
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-11 19:10:18
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-11 21:17:28
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-11 21:45:44
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-12 02:06:37
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-12 02:32:14
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-13 00:00:34
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-13 02:20:58
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-13 02:21:58
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-13 02:32:10
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-13 02:40:22
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-13 06:13:54
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-13 06:42:48
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-13 18:05:42
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-13 18:26:22
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-13 21:09:46
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-13 21:34:53
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-14 04:49:16
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-14 05:17:38
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-14 05:48:41
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-14 05:49:23
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-14 05:49:39
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-14 05:50:18
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-14 19:14:33
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-14 23:04:22
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-15 03:33:23
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-15 07:37:21
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-15 18:13:41
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-15 21:01:42
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-16 02:53:47
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-16 03:10:53
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-16 03:11:01
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-16 03:21:06
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-16 03:26:01
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-16 03:31:19
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-16 03:36:19
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-16 03:39:03
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-16 12:15:31
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-16 12:40:28
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-16 12:49:23
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-16 12:49:31
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-16 14:55:44
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-16 20:18:07
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-16 21:41:56
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-17 04:18:36
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-17 09:16:57
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-17 09:55:13
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-17 10:05:17
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-17 10:17:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-17 12:37:30
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-17 20:28:09
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-17 21:46:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-17 22:02:59
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-18 02:17:05
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-18 16:35:37
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-18 21:14:35
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-19 05:43:01
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-19 19:23:10
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-21 01:00:03
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-21 19:09:32
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-21 21:40:57
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-21 22:22:15
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-22 06:47:03
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-22 17:25:09
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-22 18:35:41
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-22 18:45:33
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-22 21:19:18
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-22 21:31:24
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-22 21:37:02
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-22 21:37:25
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-23 01:21:37
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-23 02:41:38
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-23 03:31:17
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-23 22:33:24
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-24 15:37:32
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-24 22:37:08
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-25 04:48:06
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-25 19:16:37
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-25 21:28:43
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-25 21:39:52
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-25 21:42:07
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-25 21:52:14
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-25 22:09:16
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-25 22:11:20
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-26 05:35:21
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-26 05:36:09
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-26 05:37:28
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-26 05:37:41
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-26 05:39:07
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-26 06:16:04
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-26 06:33:35
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-26 17:18:34
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-26 21:41:30
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-26 22:52:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-27 05:06:22
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-27 05:29:47
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-27 21:24:33
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-28 01:07:34
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-28 02:16:51
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-28 02:58:58
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-28 05:57:12
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-28 18:41:54
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-28 20:16:39
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-28 20:18:41
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-29 07:54:32
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-29 07:54:46
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-29 07:55:30
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Complete,2021-10-31 06:47:08
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-02 02:25:41
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-02 02:39:47
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-02 03:21:22
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-03 06:31:14
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-03 20:40:12
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-04 02:12:58
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-04 02:21:47
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-04 02:27:16
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-04 05:12:10
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-04 05:24:26
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-04 06:09:43
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-04 19:50:20
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-05 02:29:17
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-05 04:16:13
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-05 04:24:18
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-05 04:33:43
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-05 21:50:21
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-05 22:02:51
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-05 22:40:03
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-06 15:37:08
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-06 23:41:27
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-07 00:53:03
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-07 01:00:41
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-07 01:21:33
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-07 01:33:08
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-07 09:25:23
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-07 09:27:08
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-07 09:46:51
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-07 13:48:08
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-08 00:23:24
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-08 02:04:05
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-08 19:38:30
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-08 19:42:39
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-08 22:07:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-08 22:14:17
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-08 22:30:19
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-09 04:33:01
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-09 05:04:56
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-09 19:51:48
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-09 20:24:08
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-09 20:30:55
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-09 22:54:41
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-10 05:48:44
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-10 06:01:58
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-10 21:53:59
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-10 21:55:18
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-10 22:05:36
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-11 05:37:46
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-11 06:18:33
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-11 06:29:36
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-11 18:15:13
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-11 20:42:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-11 21:06:54
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-12 01:48:22
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-12 04:49:17
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-12 17:57:26
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-12 20:57:18
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-12 22:14:17
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-13 01:38:42
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-13 01:46:24
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-13 01:53:48
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-13 01:58:24
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-13 06:57:29
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-13 06:59:32
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-13 07:00:29
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-13 07:02:21
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-13 07:04:38
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-13 07:06:56
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-13 07:07:23
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-13 07:09:14
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-13 07:11:32
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-13 07:13:50
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-13 07:16:08
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-13 07:18:26
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-13 07:20:45
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-13 07:23:02
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-13 07:25:20
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-13 07:27:39
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-13 07:29:57
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-13 07:32:13
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-13 07:34:32
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-13 07:36:10
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-13 07:47:19
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-13 10:14:37
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-13 16:10:58
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-13 23:02:16
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-14 21:34:38
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-14 22:53:18
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-14 23:05:32
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-15 02:47:03
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-15 02:55:12
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-15 03:07:25
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-15 03:15:08
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-15 07:16:38
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-15 07:24:08
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-15 21:13:07
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-15 21:13:26
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-15 21:13:40
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-15 21:16:06
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-15 21:26:11
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-15 21:31:35
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-15 21:48:35
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-15 21:51:52
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-15 22:00:16
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-16 06:57:25
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-17 01:46:50
